scenario,method,rep,effort,saved-effort
hhbqp,PEBB,13,10066.250758886335,0.7480193058841675
hhbqp,AEBB,13,11694.893970012663,0.7072507360723765
hhbqp,PEWW,4,19092.490617752075,0.5183103801356812
hhbqp,PEMW.5,4,13765.312516212463,0.6527112001258321
hhbqp,AD.6,4,22882.7766635418,0.42268422631812097
hhbqp,AD.2,4,33626.69972157478,0.15162287988155398
hhbqp,PEMB.5,4,10295.848635196686,0.7402432446054348
hhbqp,PEMW.7,4,25437.49782180786,0.35823047388624474
hhbqp,PEMB.9,4,21997.680070400238,0.4450145681278559
hhbqp,PD.4,4,28311.567253112797,0.2857197973304203
hhbqp,PD.8,4,22816.25046849251,0.4243626337216325
hhbqp,PD.6,4,26010.45748090744,0.3437751193746309
hhbqp,no capping,4,39636.5,0.0
hhbqp,PEMW.9,4,31383.938276290894,0.208206116173454
hhbqp,AD.8,4,15958.023549795149,0.5973906992344139
hhbqp,AEWW,4,30037.083348751068,0.2421862841383303
hhbqp,PEMB.7,4,14700.356975078585,0.6291207100758497
hhbqp,AD.4,4,28475.21523809433,0.2815910779686821
hhbqp,PD.2,4,29870.535752534863,0.2463881585777033
hhbqp,PEBB,4,9947.35812497139,0.7490354061289117
hhbqp,AEBB,4,14811.563690900803,0.626315045705327
hhbqp,PEWW,15,24849.547529459,0.3748541502022893
hhbqp,PEMW.5,15,17588.43430185318,0.5575236653621842
hhbqp,AD.6,15,23447.844019889828,0.41011713157509866
hhbqp,AD.2,15,35616.00312590598,0.10399992136085577
hhbqp,PEMB.5,15,10821.087533950806,0.7277713827936905
hhbqp,PEMW.7,15,26528.918432474136,0.3326058255981349
hhbqp,PEMB.9,15,23330.365000486367,0.4130725786041165
hhbqp,PD.4,15,32918.39873409271,0.1718641827901204
hhbqp,PD.8,15,24834.846796274185,0.375223979967945
hhbqp,PD.6,15,28269.770595788967,0.28881080262166137
hhbqp,no capping,15,39750.0,0.0
hhbqp,PEMW.9,15,32183.368993997574,0.19035549700635035
hhbqp,AD.8,15,17317.947627067566,0.5643283615832059
hhbqp,AEWW,15,34561.90955519676,0.13051799861140226
hhbqp,PEMB.7,15,14999.871239662169,0.6226447486877442
hhbqp,AD.4,15,28196.828930377964,0.2906458130722525
hhbqp,PD.2,15,36146.0122935772,0.0906663573942842
hhbqp,PEBB,15,10087.468475818634,0.7462272081555061
hhbqp,AEBB,15,13761.5886387825,0.6537965122318867
lkh,PEWW,14,6020.822993850738,0.6545679008907452
lkh,PEMW.5,14,5346.516629743592,0.6932548151272471
lkh,AD.6,14,9237.769218397194,0.4700023542534141
lkh,AD.2,14,12384.484569263577,0.2894661567835243
lkh,PEMB.5,14,4104.0436439990945,0.7645390983540767
lkh,PEMW.7,14,7323.941906929056,0.5798041847022183
lkh,PEMB.9,14,6406.420480203645,0.6324450533567494
lkh,PD.4,14,8764.72613515859,0.4971422096152334
lkh,PD.8,14,5731.72430415156,0.6711543322365126
lkh,PD.6,14,7769.642899227188,0.554233024496734
lkh,no capping,14,17429.830665350084,0.0
lkh,PEMW.9,14,10774.600441885104,0.3818298841362443
lkh,AD.8,14,6737.916419696843,0.6134261686723329
lkh,AEWW,14,8603.449573516944,0.5063951142898759
lkh,PEMB.7,14,5211.199098873151,0.7010183748237532
lkh,AD.4,14,11448.691179323303,0.3431553410279013
lkh,PD.2,14,8866.197875595144,0.4913204812011831
lkh,PEBB,14,4019.676321554181,0.7693794966381882
lkh,AEBB,14,6053.010587930699,0.6527212051483735
lkh,PEWW,18,5566.228544235244,0.680657992915203
lkh,PEMW.5,18,5572.258567953122,0.6803120423561246
lkh,AD.6,18,10633.489588022308,0.38994242144958857
lkh,AD.2,18,12666.88935770999,0.27328354578586145
lkh,PEMB.5,18,4390.5628583908065,0.748107512243172
lkh,PEMW.7,18,6883.417451858549,0.6050890962866423
lkh,PEMB.9,18,6931.65080585481,0.6023218839899878
lkh,PD.4,18,11503.847801780788,0.3400088018262573
lkh,PD.8,18,6998.680842971853,0.5984762807385556
lkh,PD.6,18,9517.438062810965,0.4539717963196077
lkh,no capping,18,17430.304879236282,0.0
lkh,PEMW.9,18,10153.16899557121,0.41749905891398975
lkh,AD.8,18,7136.146337032349,0.5905897007267367
lkh,AEWW,18,7136.614658594162,0.5905628324897747
lkh,PEMB.7,18,5192.129171419146,0.702120576352957
lkh,AD.4,18,12566.60630731592,0.2790369190681343
lkh,PD.2,18,11895.737567091071,0.3175255596784323
lkh,PEBB,18,4410.059530353548,0.7469889619884391
lkh,AEBB,18,5561.0770417213525,0.6809535415329457
lkh,PEWW,2,7082.9335605621445,0.6099243760307007
lkh,PEMW.5,2,6507.47454266549,0.6416164049838824
lkh,AD.6,2,10661.314111423526,0.41285362642648216
lkh,AD.2,2,14565.076430988369,0.19786325420121453
lkh,PEMB.5,2,4286.69508562088,0.7639205216324262
lkh,PEMW.7,2,8772.062282276167,0.5168996519593416
lkh,PEMB.9,2,7545.230385923396,0.5844644841554049
lkh,PD.4,2,12127.213896989873,0.3321227020655494
lkh,PD.8,2,6966.676388168342,0.6163269617213138
lkh,PD.6,2,9355.169846344012,0.4847863976205658
lkh,no capping,2,18157.847159194964,0.0
lkh,PEMW.9,2,10594.520995616942,0.4165320975150969
lkh,AD.8,2,7554.307034826285,0.5839646094277837
lkh,AEWW,2,9745.041853904751,0.4633151293505655
lkh,PEMB.7,2,5407.968774080277,0.7021690552482851
lkh,AD.4,2,13428.631331777657,0.26045024974353725
lkh,PD.2,2,13288.63147172931,0.2681604071658863
lkh,PEBB,2,4312.589361667633,0.7624944563164373
lkh,AEBB,2,6310.547475957877,0.6524616921471179
lkh,PEWW,16,6295.644080114373,0.6476029267269406
lkh,PEMW.5,16,5483.468538618095,0.6930642457222881
lkh,AD.6,16,11031.139742517495,0.3825347636141029
lkh,AD.2,16,14402.754007005748,0.19380951423663584
lkh,PEMB.5,16,4222.037696838378,0.7636725156820899
lkh,PEMW.7,16,7609.5217024803405,0.5740589615871068
lkh,PEMB.9,16,7313.239433050166,0.5906432861266218
lkh,PD.4,16,11308.909976768538,0.3669866455269283
lkh,PD.8,16,7067.052844667456,0.6044235176837353
lkh,PD.6,16,9556.62888388636,0.4650701332250098
lkh,no capping,16,17865.19967842103,0.0
lkh,PEMW.9,16,10014.691992330592,0.4394301674429584
lkh,AD.8,16,8020.733417558691,0.5510414906111152
lkh,AEWW,16,8476.284901523612,0.5255421123693387
lkh,PEMB.7,16,5788.557469177254,0.6759869705699892
lkh,AD.4,16,12363.553100109148,0.3079532654178614
lkh,PD.2,16,10185.82850246432,0.4298508448932955
lkh,PEBB,16,4520.200126504897,0.7469829496524047
lkh,AEBB,16,6204.272636556636,0.6527174199989135
lkh,PEWW,9,6671.835553550735,0.6254708515138439
lkh,PEMW.5,9,6706.133763170254,0.6235454924218378
lkh,AD.6,9,11146.589812183403,0.3742767252919272
lkh,AD.2,9,14062.662853050288,0.2105804914514411
lkh,PEMB.5,9,4072.388671874998,0.7713930073156121
lkh,PEMW.7,9,7949.752665472052,0.5537338903848994
lkh,PEMB.9,9,7399.007837677011,0.5846504184874924
lkh,PD.4,9,11452.018847179443,0.3571312073183711
lkh,PD.8,9,7056.958846235288,0.6038516287806688
lkh,PD.6,9,9693.464594554931,0.4558491420629776
lkh,no capping,9,17813.92871694564,0.0
lkh,PEMW.9,9,10019.127442312276,0.4375677818458147
lkh,AD.8,9,7430.97128086092,0.5828561234899211
lkh,AEWW,9,10838.405202102706,0.3915769298104024
lkh,PEMB.7,9,5197.852009534844,0.7082141681306748
lkh,AD.4,9,12742.085537433666,0.2847122193032772
lkh,PD.2,9,12338.178363084831,0.3073858911679577
lkh,PEBB,9,4311.82088518143,0.7579522769124042
lkh,AEBB,9,5975.149244642268,0.6645799284602301
lkh,PEWW,5,5645.253454589849,0.6723666186826416
lkh,PEMW.5,5,5827.366609287278,0.6617973237633181
lkh,AD.6,5,8375.415258741403,0.5139163116002536
lkh,AD.2,5,12993.577560806347,0.2458921843101489
lkh,PEMB.5,5,3926.471154546737,0.7721195281385848
lkh,PEMW.7,5,7276.265647268302,0.5777076199405019
lkh,PEMB.9,5,6147.799710989001,0.6432003588190449
lkh,PD.4,5,10115.095300006891,0.4129505606530193
lkh,PD.8,5,6134.876151752482,0.6439504029836473
lkh,PD.6,5,7878.825248765973,0.5427368889942392
lkh,no capping,5,17230.397683811218,0.0
lkh,PEMW.9,5,11388.97127075198,0.3390186645864557
lkh,AD.8,5,5880.5156809330065,0.6587127129132933
lkh,AEWW,5,7737.6050982475535,0.5509328780311668
lkh,PEMB.7,5,5447.1356305599265,0.6838647760476375
lkh,AD.4,5,10798.786397266422,0.3732712038670821
lkh,PD.2,5,10530.421095323602,0.38884631170077777
lkh,PEBB,5,4019.01709742546,0.7667484424226889
lkh,AEBB,5,4967.457021808625,0.7117038670282237
lkh,PEWW,3,7273.687303209315,0.5650867408467151
lkh,PEMW.5,3,6210.002202844637,0.6286873239386328
lkh,AD.6,3,9704.531998777431,0.4197400212292054
lkh,AD.2,3,12821.809722375912,0.2333496310542026
lkh,PEMB.5,3,4344.450975990299,0.7402336319343922
lkh,PEMW.7,3,8377.909383344702,0.4990623430851
lkh,PEMB.9,3,6704.3417353630175,0.5991294383362341
lkh,PD.4,3,9439.397588920669,0.4355931182208248
lkh,PD.8,3,6744.316350126294,0.5967392489776095
lkh,PD.6,3,9213.575374841736,0.4490956336604074
lkh,no capping,3,16724.455164623316,0.0
lkh,PEMW.9,3,9745.79296507841,0.417272917464399
lkh,AD.8,3,6893.257523679768,0.5878336570113898
lkh,AEWW,3,9524.60422072417,0.4304983853302887
lkh,PEMB.7,3,5017.916707611092,0.6999653107848127
lkh,AD.4,3,11933.367177343434,0.2864719920690936
lkh,PD.2,3,12311.410072851235,0.26386779409752303
lkh,PEBB,3,4072.073692226408,0.7565197997696254
lkh,AEBB,3,5912.113020229353,0.6464989165844368
lkh,PEWW,8,6818.900311374691,0.6162162261834665
lkh,PEMW.5,8,6535.440830230727,0.6321699935696883
lkh,AD.6,8,11110.079026937527,0.37469857870698103
lkh,AD.2,8,14763.114486885166,0.16909713702500373
lkh,PEMB.5,8,4328.419460630418,0.7563863556575778
lkh,PEMW.7,8,8430.688805437112,0.5255009726090031
lkh,PEMB.9,8,6753.166962766662,0.6199158539009014
lkh,PD.4,8,10032.984700965922,0.4353199848431301
lkh,PD.8,8,7581.052683639555,0.5733204951572911
lkh,PD.6,8,9879.922322225622,0.4439346961103263
lkh,no capping,8,17767.557610797907,0.0
lkh,PEMW.9,8,10774.518968248405,0.39358468933848345
lkh,AD.8,8,8138.13369922641,0.5419666632018906
lkh,AEWW,8,9495.231483125726,0.4655860028079958
lkh,PEMB.7,8,5354.562221908573,0.6986326236165158
lkh,AD.4,8,12909.78890562063,0.2734066668918557
lkh,PD.2,8,11853.056479215686,0.3328820573508534
lkh,PEBB,8,4125.141330385207,0.7678273277201461
lkh,AEBB,8,6158.897995710385,0.6533627113741605
lkh,PEWW,6,6934.016529464738,0.5669521124717753
lkh,PEMW.5,6,6414.411834430708,0.599402816126444
lkh,AD.6,6,9979.634103822751,0.3767451449529967
lkh,AD.2,6,13174.668114709912,0.17720672113814595
lkh,PEMB.5,6,3978.157842016217,0.7515533973104117
lkh,PEMW.7,6,7335.113399267242,0.5419025396269345
lkh,PEMB.9,6,7654.960642671599,0.5219272233727237
lkh,PD.4,6,11088.009847211873,0.30752411379124434
lkh,PD.8,6,6839.852682304395,0.572832896707152
lkh,PD.6,6,8799.872422933606,0.4504244189386949
lkh,no capping,6,16012.124130296794,0.0
lkh,PEMW.9,6,8922.158607006131,0.4427873195084484
lkh,AD.8,6,7408.829189872751,0.5372987912419198
lkh,AEWW,6,9130.775075292608,0.4297586628112554
lkh,PEMB.7,6,4748.0071503162435,0.7034742479086542
lkh,AD.4,6,12433.57422904973,0.22349001744721894
lkh,PD.2,6,11598.584359598191,0.27563736920747905
lkh,PEBB,6,4027.3175843715635,0.7484832398500201
lkh,AEBB,6,6116.372156095509,0.6180161915855609
lkh,PEWW,12,6713.117200088508,0.6130915616878881
lkh,PEMW.5,12,5433.329264402397,0.686851744447764
lkh,AD.6,12,11232.817583560984,0.3526000247629953
lkh,AD.2,12,14373.046104431203,0.17161392296560218
lkh,PEMB.5,12,4077.192750263213,0.7650122539673514
lkh,PEMW.7,12,7830.480233192458,0.5486926880677114
lkh,PEMB.9,12,6767.959740161903,0.6099307288139162
lkh,PD.4,12,10427.643620491059,0.3990059776661937
lkh,PD.8,12,7315.894464015969,0.5783506800847564
lkh,PD.6,12,10011.478990459464,0.4229914976991436
lkh,no capping,12,17350.66112637523,0.0
lkh,PEMW.9,12,10400.213974285212,0.4005868768611041
lkh,AD.8,12,7790.9351026535205,0.5509718594635971
lkh,AEWW,12,8856.89211831095,0.4895357557962251
lkh,PEMB.7,12,5243.797917747502,0.6977753251271643
lkh,AD.4,12,12455.57745990757,0.28212663660559345
lkh,PD.2,12,11844.05585541728,0.31737149557875943
lkh,PEBB,12,4091.962948513029,0.7641609781489698
lkh,AEBB,12,5828.870373535164,0.6640548546778697
lkh,PEWW,1,6691.6834561825135,0.6176797538912829
lkh,PEMW.5,1,5436.254893779759,0.6894069597719317
lkh,AD.6,1,9998.232254123728,0.42876457903623255
lkh,AD.2,1,13516.83743090635,0.2277338509757081
lkh,PEMB.5,1,4290.409658336638,0.7548732710948871
lkh,PEMW.7,1,8070.401361799271,0.5389085788287671
lkh,PEMB.9,1,7329.795596838017,0.5812220833726675
lkh,PD.4,1,11678.677506208467,0.33275462181751797
lkh,PD.8,1,7097.388133287453,0.5945003681636285
lkh,PD.6,1,10084.441791057625,0.42383911422706944
lkh,no capping,1,17502.82263178827,0.0
lkh,PEMW.9,1,10660.716028165853,0.3909144683438615
lkh,AD.8,1,7496.028426504156,0.5717245964150934
lkh,AEWW,1,8748.380860900921,0.5001731409302925
lkh,PEMB.7,1,5382.538008880619,0.6924760010362578
lkh,AD.4,1,13140.318001890237,0.24924577719109955
lkh,PD.2,1,11503.028915119208,0.3427900655161961
lkh,PEBB,1,4598.2446099758145,0.7372855392121396
lkh,AEBB,1,5835.043488836298,0.6666227149991903
lkh,PEWW,10,7060.541140985507,0.5907804213609019
lkh,PEMW.5,10,6380.30238714219,0.6302061552619289
lkh,AD.6,10,10525.651710891767,0.3899472190552496
lkh,AD.2,10,13445.212544012185,0.22073335427009375
lkh,PEMB.5,10,4451.664457273484,0.7419874458526516
lkh,PEMW.7,10,9381.395612049113,0.4562667814334741
lkh,PEMB.9,10,7824.7784525394545,0.5464862427179983
lkh,PD.4,10,11194.97467494015,0.35115414981989057
lkh,PD.8,10,7492.4232703209145,0.5657491072648095
lkh,PD.6,10,9861.926286411312,0.4284158623383105
lkh,no capping,10,17253.673845386544,0.0
lkh,PEMW.9,10,10901.93357906348,0.3681384221842964
lkh,AD.8,10,8106.9983605862,0.530129152015127
lkh,AEWW,10,9914.966124391596,0.4253417438371969
lkh,PEMB.7,10,5911.378526735321,0.6573843588496973
lkh,AD.4,10,13767.763247346917,0.2020387442858568
lkh,PD.2,10,12222.276558017758,0.29161309831494986
lkh,PEBB,10,4508.141326332092,0.7387141215992371
lkh,AEBB,10,6175.270794200913,0.6420895138311591
lkh,PEWW,17,7101.274791717553,0.5978976121945818
lkh,PEMW.5,17,8247.657561349894,0.5329848658879908
lkh,AD.6,17,10389.261749458365,0.4117187294505048
lkh,AD.2,17,13924.9860820771,0.21151197242908748
lkh,PEMB.5,17,4307.923486089707,0.7560682594257493
lkh,PEMW.7,17,9039.499404907252,0.4881476351938595
lkh,PEMB.9,17,7623.110331106198,0.5683492110153125
lkh,PD.4,17,11062.16689481739,0.3736161670724092
lkh,PD.8,17,6830.487642860435,0.6132306562375279
lkh,PD.6,17,9919.601845169123,0.4383127389079943
lkh,no capping,17,17660.364641141947,0.0
lkh,PEMW.9,17,10722.700687265451,0.39283809223929456
lkh,AD.8,17,8020.500114679367,0.5458474228785375
lkh,AEWW,17,9753.647023248715,0.4477097601639312
lkh,PEMB.7,17,5868.0694897174935,0.6677265951775923
lkh,AD.4,17,12958.968408441591,0.2662117305181733
lkh,PD.2,17,11694.093109273952,0.3378339945466837
lkh,PEBB,17,4215.776868391035,0.7612859669629994
lkh,AEBB,17,6249.650657463095,0.6461199536671072
lkh,PEWW,19,6510.888219499617,0.6311951501941361
lkh,PEMW.5,19,5925.169668769848,0.6643727804725135
lkh,AD.6,19,11342.194694232983,0.3575290698206851
lkh,AD.2,19,13618.003079271384,0.2286174465006463
lkh,PEMB.5,19,3997.8049124717686,0.7735470506341132
lkh,PEMW.7,19,8927.607682371181,0.4943017143864247
lkh,PEMB.9,19,7212.755012559921,0.5914383814597126
lkh,PD.4,19,11638.343303775835,0.34075393257665165
lkh,PD.8,19,7481.751694059403,0.5762012467748359
lkh,PD.6,19,9859.799700927779,0.44149832937908495
lkh,no capping,19,17654.02006759645,0.0
lkh,PEMW.9,19,10123.28501243596,0.42657338251149857
lkh,AD.8,19,7996.396122169524,0.5470495619948499
lkh,AEWW,19,10215.611376380966,0.4213436182090058
lkh,PEMB.7,19,5139.085237216957,0.7089000002526546
lkh,AD.4,19,12381.555013465922,0.2986552090652722
lkh,PD.2,19,11924.488910913526,0.3245454086233508
lkh,PEBB,19,4050.088638401029,0.7705854744192302
lkh,AEBB,19,5179.105907106404,0.7066330565346681
lkh,PEWW,7,6113.375141286881,0.6411316485596128
lkh,PEMW.5,7,5908.166916227358,0.6531778154849451
lkh,AD.6,7,10134.479323101075,0.4050841305605879
lkh,AD.2,7,14411.491659975096,0.15401425001975774
lkh,PEMB.5,7,3875.5017024517047,0.7724996626543531
lkh,PEMW.7,7,8284.307734108012,0.513693207000156
lkh,PEMB.9,7,6574.99071578981,0.6140338153017961
lkh,PD.4,7,10070.704968833968,0.4088278231773629
lkh,PD.8,7,6829.732088804258,0.5990799453912198
lkh,PD.6,7,9139.691417551085,0.463480333549435
lkh,no capping,7,17035.147058105496,0.0
lkh,PEMW.9,7,10161.396968793928,0.4035040065028948
lkh,AD.8,7,7610.157549190553,0.5532672818595034
lkh,AEWW,7,9621.415883922617,0.4352020648190032
lkh,PEMB.7,7,5610.942229700103,0.670625547841669
lkh,AD.4,7,12616.784466457408,0.25936744640814746
lkh,PD.2,7,12222.58092794423,0.2825080472593513
lkh,PEBB,7,3856.3693106651294,0.7736227754587989
lkh,AEBB,7,5934.656261777895,0.6516228335725387
lkh,PEWW,20,6518.856096553818,0.6391811646818871
lkh,PEMW.5,20,6266.452260017401,0.6531517228565088
lkh,AD.6,20,10973.541993427325,0.3926141975313715
lkh,AD.2,20,14946.981229686791,0.17268424414701145
lkh,PEMB.5,20,4304.183557748793,0.7617633407917536
lkh,PEMW.7,20,7949.761944913879,0.5599804929677048
lkh,PEMB.9,20,7465.150979566591,0.5868037210784516
lkh,PD.4,20,12343.525970411347,0.3167855528031698
lkh,PD.8,20,6902.717707586301,0.6179344156565028
lkh,PD.6,20,9609.529875898395,0.4681122997009779
lkh,no capping,20,18066.839805650725,0.0
lkh,PEMW.9,20,10359.36270971303,0.4266090350525522
lkh,AD.8,20,7951.175641250627,0.5599022448428553
lkh,AEWW,20,8778.798709869414,0.5140932889035918
lkh,PEMB.7,20,5629.3013715744055,0.6884180392293211
lkh,AD.4,20,13545.799502277425,0.2502396850809108
lkh,PD.2,20,12457.096876287502,0.3104994005431252
lkh,PEBB,20,4251.130888175963,0.7646998072764033
lkh,AEBB,20,5724.0555331707055,0.6831733941992221
lkh,PEWW,11,7167.459493017253,0.5806385460363732
lkh,PEMW.5,11,6328.142205524484,0.6297462275464929
lkh,AD.6,11,9100.535705661832,0.4675360371283148
lkh,AD.2,11,13329.3301506997,0.22011316871697892
lkh,PEMB.5,11,4144.745514917371,0.7574947570839679
lkh,PEMW.7,11,8142.1872277737475,0.5236081239650123
lkh,PEMB.9,11,6360.519643974328,0.6278518534412507
lkh,PD.4,11,10766.5963448525,0.37005636351128995
lkh,PD.8,11,7257.752223777804,0.575355601515936
lkh,PD.6,11,9225.690263223725,0.4602133592282217
lkh,no capping,11,17091.364562177718,0.0
lkh,PEMW.9,11,10574.851934576087,0.3812751523668465
lkh,AD.8,11,7907.350353431759,0.5373482132064338
lkh,AEWW,11,9570.999126911272,0.4400096556309269
lkh,PEMB.7,11,5343.304033947007,0.6873682019649001
lkh,AD.4,11,12337.166673803378,0.2781637400032486
lkh,PD.2,11,10674.060449314182,0.3754705535370001
lkh,PEBB,11,4156.148999309538,0.7568275497143817
lkh,AEBB,11,5854.120801162721,0.6574807833590082
lkh,PEWW,13,5555.03662929535,0.6743912120178072
lkh,PEMW.5,13,6122.31290135386,0.6411402810658977
lkh,AD.6,13,9551.786513233232,0.4401214902460425
lkh,AD.2,13,13258.011367654852,0.222880909603682
lkh,PEMB.5,13,3974.152669572827,0.7670548152335138
lkh,PEMW.7,13,7084.778416633612,0.5847253101452379
lkh,PEMB.9,13,6650.9390800952915,0.6101548275320855
lkh,PD.4,13,9625.706297063869,0.4357886779124445
lkh,PD.8,13,6149.1111783981505,0.6395694985327303
lkh,PD.6,13,8798.832194614419,0.4842559504579689
lkh,no capping,13,17060.462844753285,0.0
lkh,PEMW.9,13,10788.944248676342,0.367605419216728
lkh,AD.8,13,7187.8682939529635,0.5786826911226799
lkh,AEWW,13,8678.336959123655,0.4913187855397159
lkh,PEMB.7,13,5277.261819314959,0.690672998303917
lkh,AD.4,13,12427.23733043675,0.2715767770474892
lkh,PD.2,13,11211.714355230388,0.3428247253749977
lkh,PEBB,13,3879.178669452666,0.7726217216524314
lkh,AEBB,13,5503.900782966623,0.6773885425588395
lkh,PEWW,4,7417.17520275117,0.5700234785543281
lkh,PEMW.5,4,6659.252708244349,0.6139605393362537
lkh,AD.6,4,11146.990966987649,0.3538046130022813
lkh,AD.2,4,13937.591558265727,0.192032415072142
lkh,PEMB.5,4,4102.170370054242,0.7621955936217892
lkh,PEMW.7,4,8527.163118124026,0.5056770488621016
lkh,PEMB.9,4,7241.866821527505,0.580186173364458
lkh,PD.4,4,10701.049085903227,0.3796560366985285
lkh,PD.8,4,6777.367709016825,0.6071133669593811
lkh,PD.6,4,8966.196281051674,0.4802261262352637
lkh,no capping,4,17250.186539983766,0.0
lkh,PEMW.9,4,11420.869445848492,0.33792777142575525
lkh,AD.8,4,7543.037251520178,0.5627272068022937
lkh,AEWW,4,8508.270389890698,0.506772267640724
lkh,PEMB.7,4,5531.587248516093,0.6793317431266863
lkh,AD.4,4,12444.912170171765,0.2785636177715516
lkh,PD.2,4,10845.611201715488,0.37127571481173705
lkh,PEBB,4,4761.990811443331,0.7239455468840506
lkh,AEBB,4,6220.266618633283,0.6394087331046835
lkh,PEWW,15,5963.55097928049,0.6446332971106448
lkh,PEMW.5,15,5599.562842941297,0.6663232708110635
lkh,AD.6,15,10463.943728160926,0.3764558742239608
lkh,AD.2,15,12712.534279823389,0.2424628534098996
lkh,PEMB.5,15,4152.533807516096,0.7525514156011093
lkh,PEMW.7,15,7969.162825298344,0.5251193244001793
lkh,PEMB.9,15,6278.775099039095,0.6258491605284284
lkh,PD.4,15,10236.934639501604,0.3899832963325438
lkh,PD.8,15,6806.765435075788,0.5943863314980912
lkh,PD.6,15,8922.180372095141,0.4683292165302974
lkh,no capping,15,16781.400538635342,0.0
lkh,PEMW.9,15,10560.141896057192,0.37072344636880106
lkh,AD.8,15,8009.724085044882,0.5227022877736383
lkh,AEWW,15,8691.191391134307,0.4820937995535697
lkh,PEMB.7,15,5277.0635809898495,0.6855409315306779
lkh,AD.4,15,12406.320426130349,0.2607100702013737
lkh,PD.2,15,10379.942745113416,0.3814614744927891
lkh,PEBB,15,4151.99894351959,0.7525832880300687
lkh,AEBB,15,5460.366422081002,0.6746179551873661
scip,PEWW,14,51048.180292367644,0.3997249410276066
scip,PEMW.5,14,38443.374510574205,0.5479447304631349
scip,AD.6,14,58453.17377753231,0.3126496941620097
scip,AD.2,14,69839.25759663552,0.1787608445138532
scip,PEMB.5,14,17965.26659669877,0.7887466036198653
scip,PEMW.7,14,59790.3300447937,0.2969260865311684
scip,PEMB.9,14,24268.223117685287,0.7146301987712227
scip,PD.4,14,46853.780519151485,0.449046847446229
scip,PD.8,14,34096.57610578529,0.5990586909183697
scip,PD.6,14,46332.886491441466,0.4551720352866415
scip,no capping,14,85041.31485948568,0.0
scip,PEMW.9,14,70532.53772888148,0.17060857013531772
scip,AD.8,14,47716.32258739457,0.43890422359724135
scip,AEWW,14,76166.04164147367,0.10436425204239463
scip,PEMB.7,14,18694.91946511269,0.7801666225880629
scip,AD.4,14,62515.707302283896,0.26487840168535715
scip,PD.2,14,48191.24740619633,0.4333195872403544
scip,PEBB,14,17980.19429054262,0.7885710690121452
scip,AEBB,14,47954.058154296756,0.4361086933623785
scip,PEWW,18,65449.909203624426,0.36309140686712826
scip,PEMW.5,18,52775.106081294696,0.4864329228922126
scip,AD.6,18,74646.46399111737,0.2735975505326851
scip,AD.2,18,81914.85860390679,0.2028670782754387
scip,PEMB.5,18,20758.610333299614,0.7979930382845636
scip,PEMW.7,18,76285.66247315407,0.2576461212371696
scip,PEMB.9,18,27241.751982831905,0.7349040488982179
scip,PD.4,18,61216.28272037474,0.4042898305182233
scip,PD.8,18,46970.17946453078,0.5429220409018358
scip,PD.6,18,60848.64782695736,0.4078673728800398
scip,no capping,18,102761.85611138438,0.0
scip,PEMW.9,18,89540.1706865791,0.12866335744728266
scip,AD.8,18,66673.47974524483,0.3511845516591592
scip,AEWW,18,96349.91154384693,0.0623961536913803
scip,PEMB.7,18,23526.3979263782,0.7710590406144693
scip,AD.4,18,81365.19727749829,0.20821596303879608
scip,PD.2,18,62490.2916427132,0.3918921474619971
scip,PEBB,18,21171.594233322125,0.7939741939813342
scip,AEBB,18,73333.01961712836,0.2863789893241893
scip,PEWW,2,60403.62948427164,0.3354462260537988
scip,PEMW.5,2,42950.81695079789,0.5274600592310851
scip,AD.6,2,58634.16669044478,0.35491365189451285
scip,AD.2,2,76626.61526141167,0.15696280519113015
scip,PEMB.5,2,18952.89618787765,0.7914824192452823
scip,PEMW.7,2,69094.57048187232,0.239829494271097
scip,PEMB.9,2,24010.298748397818,0.7358414588153465
scip,PD.4,2,61199.78574833829,0.3266870065424253
scip,PD.8,2,44592.54538121204,0.509397952143454
scip,PD.6,2,54440.553837346706,0.40105129745969015
scip,no capping,2,90893.51660075232,0.0
scip,PEMW.9,2,81184.70034799605,0.10681527809515834
scip,AD.8,2,58006.97935342773,0.3618138947333058
scip,AEWW,2,85607.02164540319,0.05816140856965546
scip,PEMB.7,2,19328.568795681,0.7873493124863757
scip,AD.4,2,68488.40551600428,0.2464984514039871
scip,PD.2,2,58752.21387195548,0.3536149104008899
scip,PEBB,2,17724.71594724657,0.8049947167837946
scip,AEBB,2,67971.28603787409,0.25218774033756
scip,PEWW,16,63121.128644609074,0.31220199463735754
scip,PEMW.5,16,42764.6698122023,0.5340157055424128
scip,AD.6,16,68218.06478319138,0.2566633408639813
scip,AD.2,16,77286.96842875477,0.1578442295428909
scip,PEMB.5,16,19464.471392583844,0.7879058108318415
scip,PEMW.7,16,74151.62521314617,0.19200842869662493
scip,PEMB.9,16,24966.81882829664,0.7279496016771636
scip,PD.4,16,49857.50517892808,0.45672877924129
scip,PD.8,16,44710.22040538762,0.5128160558203818
scip,PD.6,16,47263.60151681872,0.4849931940768768
scip,no capping,16,91772.77071533287,0.0
scip,PEMW.9,16,86917.98299388916,0.0529000888128639
scip,AD.8,16,57937.23775434477,0.36868814897113106
scip,AEWW,16,86756.69744949398,0.05465753323933187
scip,PEMB.7,16,21601.72278966902,0.7646172974696956
scip,AD.4,16,84998.94540119183,0.07381084020174744
