id,candidate-id,instance-id,instance-name,seed,iteration,result,scenario,trainrep,method
656,152,6,2000-222,1883736805,3,32870711,acotsp,9,PEMB.9
657,153,6,2000-222,1883736805,3,32686145,acotsp,9,PEMB.9
658,154,6,2000-222,1883736805,3,32935733,acotsp,9,PEMB.9
659,155,6,2000-222,1883736805,3,33469103,acotsp,9,PEMB.9
661,157,6,2000-222,1883736805,3,33211826,acotsp,9,PEMB.9
662,158,6,2000-222,1883736805,3,34170986,acotsp,9,PEMB.9
663,159,6,2000-222,1883736805,3,32782082,acotsp,9,PEMB.9
664,160,6,2000-222,1883736805,3,32840350,acotsp,9,PEMB.9
665,161,6,2000-222,1883736805,3,33355933,acotsp,9,PEMB.9
666,162,6,2000-222,1883736805,3,38102908,acotsp,9,PEMB.9
667,163,6,2000-222,1883736805,3,33307489,acotsp,9,PEMB.9
668,164,6,2000-222,1883736805,3,34270078,acotsp,9,PEMB.9
669,165,6,2000-222,1883736805,3,33174964,acotsp,9,PEMB.9
670,166,6,2000-222,1883736805,3,33236083,acotsp,9,PEMB.9
671,167,6,2000-222,1883736805,3,33255473,acotsp,9,PEMB.9
672,168,6,2000-222,1883736805,3,33327400,acotsp,9,PEMB.9
673,169,6,2000-222,1883736805,3,32738111,acotsp,9,PEMB.9
674,170,6,2000-222,1883736805,3,32845130,acotsp,9,PEMB.9
675,171,6,2000-222,1883736805,3,33253275,acotsp,9,PEMB.9
676,172,6,2000-222,1883736805,3,32987800,acotsp,9,PEMB.9
677,173,6,2000-222,1883736805,3,32722691,acotsp,9,PEMB.9
678,174,6,2000-222,1883736805,3,33476630,acotsp,9,PEMB.9
679,175,6,2000-222,1883736805,3,36676115,acotsp,9,PEMB.9
680,176,6,2000-222,1883736805,3,39151850,acotsp,9,PEMB.9
681,177,6,2000-222,1883736805,3,32992761,acotsp,9,PEMB.9
682,178,6,2000-222,1883736805,3,32946309,acotsp,9,PEMB.9
683,179,6,2000-222,1883736805,3,34099610,acotsp,9,PEMB.9
684,180,6,2000-222,1883736805,3,33135900,acotsp,9,PEMB.9
685,125,16,2000-329,1099383572,3,33278706,acotsp,9,PEMB.9
686,126,16,2000-329,1099383572,3,32797090,acotsp,9,PEMB.9
687,127,16,2000-329,1099383572,3,33212797,acotsp,9,PEMB.9
688,128,16,2000-329,1099383572,3,32895090,acotsp,9,PEMB.9
689,129,16,2000-329,1099383572,3,33031097,acotsp,9,PEMB.9
690,130,16,2000-329,1099383572,3,32807979,acotsp,9,PEMB.9
691,131,16,2000-329,1099383572,3,33371121,acotsp,9,PEMB.9
692,132,16,2000-329,1099383572,3,32961379,acotsp,9,PEMB.9
693,133,16,2000-329,1099383572,3,32858926,acotsp,9,PEMB.9
694,134,16,2000-329,1099383572,3,33054296,acotsp,9,PEMB.9
695,135,16,2000-329,1099383572,3,32824122,acotsp,9,PEMB.9
696,136,16,2000-329,1099383572,3,33002863,acotsp,9,PEMB.9
697,137,16,2000-329,1099383572,3,33134757,acotsp,9,PEMB.9
698,138,16,2000-329,1099383572,3,33423921,acotsp,9,PEMB.9
699,139,16,2000-329,1099383572,3,33118434,acotsp,9,PEMB.9
700,140,16,2000-329,1099383572,3,33466590,acotsp,9,PEMB.9
701,141,16,2000-329,1099383572,3,33170119,acotsp,9,PEMB.9
702,142,16,2000-329,1099383572,3,33455794,acotsp,9,PEMB.9
703,143,16,2000-329,1099383572,3,32919436,acotsp,9,PEMB.9
704,144,16,2000-329,1099383572,3,38103883,acotsp,9,PEMB.9
705,145,16,2000-329,1099383572,3,38600089,acotsp,9,PEMB.9
706,146,16,2000-329,1099383572,3,33115069,acotsp,9,PEMB.9
707,147,16,2000-329,1099383572,3,33174563,acotsp,9,PEMB.9
708,148,16,2000-329,1099383572,3,33290671,acotsp,9,PEMB.9
709,149,16,2000-329,1099383572,3,32806256,acotsp,9,PEMB.9
710,150,16,2000-329,1099383572,3,33527252,acotsp,9,PEMB.9
711,151,16,2000-329,1099383572,3,33203819,acotsp,9,PEMB.9
712,152,16,2000-329,1099383572,3,32930085,acotsp,9,PEMB.9
713,153,16,2000-329,1099383572,3,32866525,acotsp,9,PEMB.9
714,154,16,2000-329,1099383572,3,33130053,acotsp,9,PEMB.9
715,155,16,2000-329,1099383572,3,33638148,acotsp,9,PEMB.9
716,156,16,2000-329,1099383572,3,32947002,acotsp,9,PEMB.9
717,157,16,2000-329,1099383572,3,33415938,acotsp,9,PEMB.9
718,158,16,2000-329,1099383572,3,34409293,acotsp,9,PEMB.9
719,159,16,2000-329,1099383572,3,32931432,acotsp,9,PEMB.9
720,160,16,2000-329,1099383572,3,32919801,acotsp,9,PEMB.9
721,161,16,2000-329,1099383572,3,33600370,acotsp,9,PEMB.9
722,162,16,2000-329,1099383572,3,38310133,acotsp,9,PEMB.9
723,163,16,2000-329,1099383572,3,33407525,acotsp,9,PEMB.9
724,164,16,2000-329,1099383572,3,34384181,acotsp,9,PEMB.9
725,165,16,2000-329,1099383572,3,33412116,acotsp,9,PEMB.9
726,166,16,2000-329,1099383572,3,33351033,acotsp,9,PEMB.9
727,167,16,2000-329,1099383572,3,33419867,acotsp,9,PEMB.9
728,168,16,2000-329,1099383572,3,33504573,acotsp,9,PEMB.9
729,169,16,2000-329,1099383572,3,32999514,acotsp,9,PEMB.9
730,170,16,2000-329,1099383572,3,33062659,acotsp,9,PEMB.9
731,171,16,2000-329,1099383572,3,33409222,acotsp,9,PEMB.9
732,172,16,2000-329,1099383572,3,33212620,acotsp,9,PEMB.9
733,173,16,2000-329,1099383572,3,32887562,acotsp,9,PEMB.9
734,174,16,2000-329,1099383572,3,33614184,acotsp,9,PEMB.9
735,175,16,2000-329,1099383572,3,38924242,acotsp,9,PEMB.9
736,176,16,2000-329,1099383572,3,39687531,acotsp,9,PEMB.9
737,177,16,2000-329,1099383572,3,33127555,acotsp,9,PEMB.9
738,178,16,2000-329,1099383572,3,33306006,acotsp,9,PEMB.9
739,179,16,2000-329,1099383572,3,34287492,acotsp,9,PEMB.9
740,180,16,2000-329,1099383572,3,33375239,acotsp,9,PEMB.9
741,125,18,2000-337,1735905366,3,33131111,acotsp,9,PEMB.9
742,126,18,2000-337,1735905366,3,32615793,acotsp,9,PEMB.9
743,127,18,2000-337,1735905366,3,33105149,acotsp,9,PEMB.9
744,128,18,2000-337,1735905366,3,32619105,acotsp,9,PEMB.9
745,129,18,2000-337,1735905366,3,32638740,acotsp,9,PEMB.9
746,130,18,2000-337,1735905366,3,32624841,acotsp,9,PEMB.9
747,131,18,2000-337,1735905366,3,33100717,acotsp,9,PEMB.9
748,132,18,2000-337,1735905366,3,32775611,acotsp,9,PEMB.9
749,133,18,2000-337,1735905366,3,32602171,acotsp,9,PEMB.9
750,134,18,2000-337,1735905366,3,32817351,acotsp,9,PEMB.9
751,135,18,2000-337,1735905366,3,32630369,acotsp,9,PEMB.9
752,136,18,2000-337,1735905366,3,32822375,acotsp,9,PEMB.9
753,137,18,2000-337,1735905366,3,32783197,acotsp,9,PEMB.9
754,138,18,2000-337,1735905366,3,33254089,acotsp,9,PEMB.9
755,139,18,2000-337,1735905366,3,32781265,acotsp,9,PEMB.9
756,140,18,2000-337,1735905366,3,33238364,acotsp,9,PEMB.9
757,141,18,2000-337,1735905366,3,32995621,acotsp,9,PEMB.9
758,142,18,2000-337,1735905366,3,33269198,acotsp,9,PEMB.9
759,143,18,2000-337,1735905366,3,32642108,acotsp,9,PEMB.9
760,144,18,2000-337,1735905366,3,37795092,acotsp,9,PEMB.9
761,145,18,2000-337,1735905366,3,38673955,acotsp,9,PEMB.9
762,146,18,2000-337,1735905366,3,33024839,acotsp,9,PEMB.9
763,147,18,2000-337,1735905366,3,33037852,acotsp,9,PEMB.9
764,148,18,2000-337,1735905366,3,33057316,acotsp,9,PEMB.9
766,150,18,2000-337,1735905366,3,33328494,acotsp,9,PEMB.9
767,151,18,2000-337,1735905366,3,33011018,acotsp,9,PEMB.9
768,152,18,2000-337,1735905366,3,32723448,acotsp,9,PEMB.9
769,153,18,2000-337,1735905366,3,32611737,acotsp,9,PEMB.9
770,154,18,2000-337,1735905366,3,32894506,acotsp,9,PEMB.9
771,155,18,2000-337,1735905366,3,33464702,acotsp,9,PEMB.9
772,156,18,2000-337,1735905366,3,32797912,acotsp,9,PEMB.9
773,157,18,2000-337,1735905366,3,33203057,acotsp,9,PEMB.9
774,158,18,2000-337,1735905366,3,34256626,acotsp,9,PEMB.9
775,159,18,2000-337,1735905366,3,32826320,acotsp,9,PEMB.9
776,160,18,2000-337,1735905366,3,32750355,acotsp,9,PEMB.9
777,161,18,2000-337,1735905366,3,33251472,acotsp,9,PEMB.9
778,162,18,2000-337,1735905366,3,37523033,acotsp,9,PEMB.9
779,163,18,2000-337,1735905366,3,33049990,acotsp,9,PEMB.9
780,164,18,2000-337,1735905366,3,34155351,acotsp,9,PEMB.9
781,165,18,2000-337,1735905366,3,33183342,acotsp,9,PEMB.9
782,166,18,2000-337,1735905366,3,33122143,acotsp,9,PEMB.9
783,167,18,2000-337,1735905366,3,33290593,acotsp,9,PEMB.9
784,168,18,2000-337,1735905366,3,33496877,acotsp,9,PEMB.9
785,169,18,2000-337,1735905366,3,32792534,acotsp,9,PEMB.9
786,170,18,2000-337,1735905366,3,32890825,acotsp,9,PEMB.9
787,171,18,2000-337,1735905366,3,33204695,acotsp,9,PEMB.9
788,172,18,2000-337,1735905366,3,32957332,acotsp,9,PEMB.9
789,173,18,2000-337,1735905366,3,32682675,acotsp,9,PEMB.9
790,174,18,2000-337,1735905366,3,33427408,acotsp,9,PEMB.9
791,175,18,2000-337,1735905366,3,37457141,acotsp,9,PEMB.9
792,176,18,2000-337,1735905366,3,39570866,acotsp,9,PEMB.9
793,177,18,2000-337,1735905366,3,32881655,acotsp,9,PEMB.9
794,178,18,2000-337,1735905366,3,32862221,acotsp,9,PEMB.9
795,179,18,2000-337,1735905366,3,34170410,acotsp,9,PEMB.9
796,180,18,2000-337,1735905366,3,33197095,acotsp,9,PEMB.9
797,125,12,2000-29,861280748,3,33375960,acotsp,9,PEMB.9
798,126,12,2000-29,861280748,3,32736088,acotsp,9,PEMB.9
799,127,12,2000-29,861280748,3,33263727,acotsp,9,PEMB.9
800,128,12,2000-29,861280748,3,32817134,acotsp,9,PEMB.9
801,129,12,2000-29,861280748,3,33059221,acotsp,9,PEMB.9
802,130,12,2000-29,861280748,3,32861540,acotsp,9,PEMB.9
803,131,12,2000-29,861280748,3,33390697,acotsp,9,PEMB.9
804,132,12,2000-29,861280748,3,32951746,acotsp,9,PEMB.9
805,133,12,2000-29,861280748,3,32859488,acotsp,9,PEMB.9
806,134,12,2000-29,861280748,3,33065593,acotsp,9,PEMB.9
807,135,12,2000-29,861280748,3,32948470,acotsp,9,PEMB.9
808,136,12,2000-29,861280748,3,33040528,acotsp,9,PEMB.9
809,137,12,2000-29,861280748,3,33130124,acotsp,9,PEMB.9
810,138,12,2000-29,861280748,3,33363513,acotsp,9,PEMB.9
811,139,12,2000-29,861280748,3,33131458,acotsp,9,PEMB.9
812,140,12,2000-29,861280748,3,33534613,acotsp,9,PEMB.9
813,141,12,2000-29,861280748,3,33185563,acotsp,9,PEMB.9
814,142,12,2000-29,861280748,3,33402904,acotsp,9,PEMB.9
815,143,12,2000-29,861280748,3,32950420,acotsp,9,PEMB.9
816,144,12,2000-29,861280748,3,38608059,acotsp,9,PEMB.9
817,145,12,2000-29,861280748,3,38744257,acotsp,9,PEMB.9
818,146,12,2000-29,861280748,3,33243837,acotsp,9,PEMB.9
819,147,12,2000-29,861280748,3,33277714,acotsp,9,PEMB.9
820,148,12,2000-29,861280748,3,33266220,acotsp,9,PEMB.9
821,149,12,2000-29,861280748,3,32733235,acotsp,9,PEMB.9
822,150,12,2000-29,861280748,3,33542880,acotsp,9,PEMB.9
823,151,12,2000-29,861280748,3,33244294,acotsp,9,PEMB.9
824,152,12,2000-29,861280748,3,32953019,acotsp,9,PEMB.9
825,153,12,2000-29,861280748,3,32826340,acotsp,9,PEMB.9
826,154,12,2000-29,861280748,3,33149580,acotsp,9,PEMB.9
827,155,12,2000-29,861280748,3,33698345,acotsp,9,PEMB.9
828,156,12,2000-29,861280748,3,32932007,acotsp,9,PEMB.9
829,157,12,2000-29,861280748,3,33419898,acotsp,9,PEMB.9
830,158,12,2000-29,861280748,3,34431118,acotsp,9,PEMB.9
831,159,12,2000-29,861280748,3,32918970,acotsp,9,PEMB.9
832,160,12,2000-29,861280748,3,32978004,acotsp,9,PEMB.9
833,161,12,2000-29,861280748,3,33529332,acotsp,9,PEMB.9
834,162,12,2000-29,861280748,3,38222567,acotsp,9,PEMB.9
835,163,12,2000-29,861280748,3,33490976,acotsp,9,PEMB.9
836,164,12,2000-29,861280748,3,34498658,acotsp,9,PEMB.9
837,165,12,2000-29,861280748,3,33276878,acotsp,9,PEMB.9
838,166,12,2000-29,861280748,3,33409440,acotsp,9,PEMB.9
839,167,12,2000-29,861280748,3,33504493,acotsp,9,PEMB.9
840,168,12,2000-29,861280748,3,33527991,acotsp,9,PEMB.9
841,169,12,2000-29,861280748,3,32941061,acotsp,9,PEMB.9
842,170,12,2000-29,861280748,3,33043166,acotsp,9,PEMB.9
843,171,12,2000-29,861280748,3,33372235,acotsp,9,PEMB.9
844,172,12,2000-29,861280748,3,33159677,acotsp,9,PEMB.9
845,173,12,2000-29,861280748,3,32866874,acotsp,9,PEMB.9
846,174,12,2000-29,861280748,3,33681096,acotsp,9,PEMB.9
847,175,12,2000-29,861280748,3,38697954,acotsp,9,PEMB.9
848,176,12,2000-29,861280748,3,39782143,acotsp,9,PEMB.9
849,177,12,2000-29,861280748,3,33105347,acotsp,9,PEMB.9
850,178,12,2000-29,861280748,3,33159489,acotsp,9,PEMB.9
851,179,12,2000-29,861280748,3,34367871,acotsp,9,PEMB.9
852,180,12,2000-29,861280748,3,33359979,acotsp,9,PEMB.9
853,125,19,2000-34,369570443,3,33041959,acotsp,9,PEMB.9
854,126,19,2000-34,369570443,3,32516576,acotsp,9,PEMB.9
855,127,19,2000-34,369570443,3,32883818,acotsp,9,PEMB.9
856,128,19,2000-34,369570443,3,32511193,acotsp,9,PEMB.9
857,129,19,2000-34,369570443,3,32661078,acotsp,9,PEMB.9
858,130,19,2000-34,369570443,3,32447388,acotsp,9,PEMB.9
859,131,19,2000-34,369570443,3,33159407,acotsp,9,PEMB.9
860,132,19,2000-34,369570443,3,32571989,acotsp,9,PEMB.9
861,133,19,2000-34,369570443,3,32523205,acotsp,9,PEMB.9
862,134,19,2000-34,369570443,3,32771279,acotsp,9,PEMB.9
863,135,19,2000-34,369570443,3,32576424,acotsp,9,PEMB.9
864,136,19,2000-34,369570443,3,32735931,acotsp,9,PEMB.9
865,137,19,2000-34,369570443,3,32801145,acotsp,9,PEMB.9
866,138,19,2000-34,369570443,3,33130130,acotsp,9,PEMB.9
867,139,19,2000-34,369570443,3,32737592,acotsp,9,PEMB.9
868,140,19,2000-34,369570443,3,33355830,acotsp,9,PEMB.9
869,141,19,2000-34,369570443,3,32870028,acotsp,9,PEMB.9
870,142,19,2000-34,369570443,3,33193344,acotsp,9,PEMB.9
871,143,19,2000-34,369570443,3,32536607,acotsp,9,PEMB.9
872,144,19,2000-34,369570443,3,37566212,acotsp,9,PEMB.9
873,145,19,2000-34,369570443,3,37664173,acotsp,9,PEMB.9
874,146,19,2000-34,369570443,3,32850898,acotsp,9,PEMB.9
875,147,19,2000-34,369570443,3,32997865,acotsp,9,PEMB.9
876,148,19,2000-34,369570443,3,32923686,acotsp,9,PEMB.9
877,149,19,2000-34,369570443,3,32538927,acotsp,9,PEMB.9
878,150,19,2000-34,369570443,3,33269285,acotsp,9,PEMB.9
879,151,19,2000-34,369570443,3,32824518,acotsp,9,PEMB.9
880,152,19,2000-34,369570443,3,32679847,acotsp,9,PEMB.9
881,153,19,2000-34,369570443,3,32491807,acotsp,9,PEMB.9
882,154,19,2000-34,369570443,3,32791407,acotsp,9,PEMB.9
883,155,19,2000-34,369570443,3,33351706,acotsp,9,PEMB.9
884,156,19,2000-34,369570443,3,32730716,acotsp,9,PEMB.9
885,157,19,2000-34,369570443,3,33171704,acotsp,9,PEMB.9
886,158,19,2000-34,369570443,3,34074301,acotsp,9,PEMB.9
887,159,19,2000-34,369570443,3,32716038,acotsp,9,PEMB.9
888,160,19,2000-34,369570443,3,32790913,acotsp,9,PEMB.9
889,161,19,2000-34,369570443,3,33287654,acotsp,9,PEMB.9
890,162,19,2000-34,369570443,3,37760708,acotsp,9,PEMB.9
891,163,19,2000-34,369570443,3,33029939,acotsp,9,PEMB.9
892,164,19,2000-34,369570443,3,34170394,acotsp,9,PEMB.9
893,165,19,2000-34,369570443,3,33126897,acotsp,9,PEMB.9
894,166,19,2000-34,369570443,3,33141914,acotsp,9,PEMB.9
895,167,19,2000-34,369570443,3,33205367,acotsp,9,PEMB.9
896,168,19,2000-34,369570443,3,33391558,acotsp,9,PEMB.9
897,169,19,2000-34,369570443,3,32689490,acotsp,9,PEMB.9
898,170,19,2000-34,369570443,3,32868168,acotsp,9,PEMB.9
899,171,19,2000-34,369570443,3,33141991,acotsp,9,PEMB.9
900,172,19,2000-34,369570443,3,32802209,acotsp,9,PEMB.9
901,173,19,2000-34,369570443,3,32571710,acotsp,9,PEMB.9
902,174,19,2000-34,369570443,3,33412001,acotsp,9,PEMB.9
903,175,19,2000-34,369570443,3,36970445,acotsp,9,PEMB.9
904,176,19,2000-34,369570443,3,39721352,acotsp,9,PEMB.9
905,177,19,2000-34,369570443,3,32880170,acotsp,9,PEMB.9
906,178,19,2000-34,369570443,3,32958783,acotsp,9,PEMB.9
907,179,19,2000-34,369570443,3,34067617,acotsp,9,PEMB.9
908,180,19,2000-34,369570443,3,32984720,acotsp,9,PEMB.9
914,181,27,2000-529,223318410,4,32938675,acotsp,9,PEMB.9
915,182,27,2000-529,223318410,4,33406537,acotsp,9,PEMB.9
916,183,27,2000-529,223318410,4,32585149,acotsp,9,PEMB.9
918,185,27,2000-529,223318410,4,39285473,acotsp,9,PEMB.9
919,186,27,2000-529,223318410,4,32560913,acotsp,9,PEMB.9
920,187,27,2000-529,223318410,4,32653552,acotsp,9,PEMB.9
921,188,27,2000-529,223318410,4,32553905,acotsp,9,PEMB.9
922,189,27,2000-529,223318410,4,33082783,acotsp,9,PEMB.9
923,190,27,2000-529,223318410,4,32690797,acotsp,9,PEMB.9
924,191,27,2000-529,223318410,4,33294950,acotsp,9,PEMB.9
926,193,27,2000-529,223318410,4,33091460,acotsp,9,PEMB.9
927,194,27,2000-529,223318410,4,32569610,acotsp,9,PEMB.9
928,195,27,2000-529,223318410,4,33185766,acotsp,9,PEMB.9
929,196,27,2000-529,223318410,4,33026797,acotsp,9,PEMB.9
930,197,27,2000-529,223318410,4,32566825,acotsp,9,PEMB.9
931,198,27,2000-529,223318410,4,32863856,acotsp,9,PEMB.9
932,199,27,2000-529,223318410,4,38146591,acotsp,9,PEMB.9
933,200,27,2000-529,223318410,4,33690220,acotsp,9,PEMB.9
934,201,27,2000-529,223318410,4,38619579,acotsp,9,PEMB.9
935,202,27,2000-529,223318410,4,39640086,acotsp,9,PEMB.9
936,203,27,2000-529,223318410,4,32829215,acotsp,9,PEMB.9
938,205,27,2000-529,223318410,4,32623077,acotsp,9,PEMB.9
939,206,27,2000-529,223318410,4,32922095,acotsp,9,PEMB.9
940,207,27,2000-529,223318410,4,32595109,acotsp,9,PEMB.9
941,208,27,2000-529,223318410,4,32795879,acotsp,9,PEMB.9
942,209,27,2000-529,223318410,4,39841444,acotsp,9,PEMB.9
943,210,27,2000-529,223318410,4,32912717,acotsp,9,PEMB.9
944,211,27,2000-529,223318410,4,32659032,acotsp,9,PEMB.9
945,212,27,2000-529,223318410,4,33131784,acotsp,9,PEMB.9
946,213,27,2000-529,223318410,4,32839249,acotsp,9,PEMB.9
947,214,27,2000-529,223318410,4,32546130,acotsp,9,PEMB.9
948,215,27,2000-529,223318410,4,33323117,acotsp,9,PEMB.9
949,216,27,2000-529,223318410,4,32961973,acotsp,9,PEMB.9
950,217,27,2000-529,223318410,4,32638480,acotsp,9,PEMB.9
951,218,27,2000-529,223318410,4,32551555,acotsp,9,PEMB.9
952,219,27,2000-529,223318410,4,32524740,acotsp,9,PEMB.9
953,220,27,2000-529,223318410,4,33102728,acotsp,9,PEMB.9
954,221,27,2000-529,223318410,4,32512287,acotsp,9,PEMB.9
956,223,27,2000-529,223318410,4,32892390,acotsp,9,PEMB.9
957,224,27,2000-529,223318410,4,32669679,acotsp,9,PEMB.9
958,225,27,2000-529,223318410,4,32569167,acotsp,9,PEMB.9
959,226,27,2000-529,223318410,4,32647744,acotsp,9,PEMB.9
960,227,27,2000-529,223318410,4,32881872,acotsp,9,PEMB.9
962,229,27,2000-529,223318410,4,33250551,acotsp,9,PEMB.9
963,230,27,2000-529,223318410,4,32917389,acotsp,9,PEMB.9
964,231,27,2000-529,223318410,4,32709936,acotsp,9,PEMB.9
965,232,27,2000-529,223318410,4,33002498,acotsp,9,PEMB.9
966,233,27,2000-529,223318410,4,32933728,acotsp,9,PEMB.9
968,235,27,2000-529,223318410,4,32748539,acotsp,9,PEMB.9
969,236,27,2000-529,223318410,4,32756042,acotsp,9,PEMB.9
970,237,27,2000-529,223318410,4,32982785,acotsp,9,PEMB.9
971,238,27,2000-529,223318410,4,32790687,acotsp,9,PEMB.9
972,239,27,2000-529,223318410,4,32983422,acotsp,9,PEMB.9
973,181,16,2000-329,1099383572,4,33312744,acotsp,9,PEMB.9
974,182,16,2000-329,1099383572,4,33549681,acotsp,9,PEMB.9
975,183,16,2000-329,1099383572,4,32793577,acotsp,9,PEMB.9
977,185,16,2000-329,1099383572,4,39252330,acotsp,9,PEMB.9
978,186,16,2000-329,1099383572,4,32915259,acotsp,9,PEMB.9
979,187,16,2000-329,1099383572,4,32874369,acotsp,9,PEMB.9
980,188,16,2000-329,1099383572,4,32792903,acotsp,9,PEMB.9
981,189,16,2000-329,1099383572,4,33440893,acotsp,9,PEMB.9
982,190,16,2000-329,1099383572,4,33074138,acotsp,9,PEMB.9
983,191,16,2000-329,1099383572,4,33482191,acotsp,9,PEMB.9
984,192,16,2000-329,1099383572,4,32948701,acotsp,9,PEMB.9
985,193,16,2000-329,1099383572,4,33315355,acotsp,9,PEMB.9
986,194,16,2000-329,1099383572,4,32797088,acotsp,9,PEMB.9
987,195,16,2000-329,1099383572,4,33377459,acotsp,9,PEMB.9
988,196,16,2000-329,1099383572,4,33197111,acotsp,9,PEMB.9
989,197,16,2000-329,1099383572,4,32809376,acotsp,9,PEMB.9
990,198,16,2000-329,1099383572,4,33175225,acotsp,9,PEMB.9
991,199,16,2000-329,1099383572,4,38394851,acotsp,9,PEMB.9
992,200,16,2000-329,1099383572,4,34089239,acotsp,9,PEMB.9
993,201,16,2000-329,1099383572,4,38444290,acotsp,9,PEMB.9
994,202,16,2000-329,1099383572,4,40054634,acotsp,9,PEMB.9
995,203,16,2000-329,1099383572,4,33070542,acotsp,9,PEMB.9
996,204,16,2000-329,1099383572,4,32852602,acotsp,9,PEMB.9
997,205,16,2000-329,1099383572,4,32979816,acotsp,9,PEMB.9
998,206,16,2000-329,1099383572,4,33213923,acotsp,9,PEMB.9
999,207,16,2000-329,1099383572,4,32894296,acotsp,9,PEMB.9
1000,208,16,2000-329,1099383572,4,32970484,acotsp,9,PEMB.9
1001,209,16,2000-329,1099383572,4,39872631,acotsp,9,PEMB.9
1002,210,16,2000-329,1099383572,4,33291431,acotsp,9,PEMB.9
1003,211,16,2000-329,1099383572,4,33044787,acotsp,9,PEMB.9
1004,212,16,2000-329,1099383572,4,33388672,acotsp,9,PEMB.9
1005,213,16,2000-329,1099383572,4,33153402,acotsp,9,PEMB.9
1006,214,16,2000-329,1099383572,4,32771441,acotsp,9,PEMB.9
1007,215,16,2000-329,1099383572,4,33528044,acotsp,9,PEMB.9
1008,216,16,2000-329,1099383572,4,33364568,acotsp,9,PEMB.9
1009,217,16,2000-329,1099383572,4,32921910,acotsp,9,PEMB.9
1010,218,16,2000-329,1099383572,4,32870893,acotsp,9,PEMB.9
1011,219,16,2000-329,1099383572,4,32885732,acotsp,9,PEMB.9
1012,220,16,2000-329,1099383572,4,33348134,acotsp,9,PEMB.9
1013,221,16,2000-329,1099383572,4,32831082,acotsp,9,PEMB.9
1014,222,16,2000-329,1099383572,4,32849184,acotsp,9,PEMB.9
1015,223,16,2000-329,1099383572,4,33009323,acotsp,9,PEMB.9
1016,224,16,2000-329,1099383572,4,32940381,acotsp,9,PEMB.9
1017,225,16,2000-329,1099383572,4,32805652,acotsp,9,PEMB.9
1018,226,16,2000-329,1099383572,4,32859595,acotsp,9,PEMB.9
1019,227,16,2000-329,1099383572,4,33208529,acotsp,9,PEMB.9
1021,229,16,2000-329,1099383572,4,33474260,acotsp,9,PEMB.9
1022,230,16,2000-329,1099383572,4,33247771,acotsp,9,PEMB.9
1023,231,16,2000-329,1099383572,4,33052067,acotsp,9,PEMB.9
1024,232,16,2000-329,1099383572,4,33263476,acotsp,9,PEMB.9
1025,233,16,2000-329,1099383572,4,33224323,acotsp,9,PEMB.9
1026,234,16,2000-329,1099383572,4,32827005,acotsp,9,PEMB.9
1027,235,16,2000-329,1099383572,4,32989128,acotsp,9,PEMB.9
1028,236,16,2000-329,1099383572,4,33239930,acotsp,9,PEMB.9
1029,237,16,2000-329,1099383572,4,33231242,acotsp,9,PEMB.9
1030,238,16,2000-329,1099383572,4,33140985,acotsp,9,PEMB.9
1031,239,16,2000-329,1099383572,4,33410931,acotsp,9,PEMB.9
1032,181,19,2000-34,369570443,4,32919502,acotsp,9,PEMB.9
1033,182,19,2000-34,369570443,4,33338347,acotsp,9,PEMB.9
1034,183,19,2000-34,369570443,4,32565254,acotsp,9,PEMB.9
1035,184,19,2000-34,369570443,4,32470400,acotsp,9,PEMB.9
1036,185,19,2000-34,369570443,4,39032141,acotsp,9,PEMB.9
1037,186,19,2000-34,369570443,4,32576500,acotsp,9,PEMB.9
1038,187,19,2000-34,369570443,4,32564529,acotsp,9,PEMB.9
1039,188,19,2000-34,369570443,4,32483800,acotsp,9,PEMB.9
1040,189,19,2000-34,369570443,4,33166176,acotsp,9,PEMB.9
1041,190,19,2000-34,369570443,4,32732941,acotsp,9,PEMB.9
1042,191,19,2000-34,369570443,4,33284778,acotsp,9,PEMB.9
1043,192,19,2000-34,369570443,4,32625304,acotsp,9,PEMB.9
1044,193,19,2000-34,369570443,4,33079818,acotsp,9,PEMB.9
1045,194,19,2000-34,369570443,4,32532470,acotsp,9,PEMB.9
1046,195,19,2000-34,369570443,4,33155226,acotsp,9,PEMB.9
1047,196,19,2000-34,369570443,4,33083420,acotsp,9,PEMB.9
1048,197,19,2000-34,369570443,4,32567698,acotsp,9,PEMB.9
1049,198,19,2000-34,369570443,4,32662561,acotsp,9,PEMB.9
1050,199,19,2000-34,369570443,4,38221789,acotsp,9,PEMB.9
1051,200,19,2000-34,369570443,4,33752230,acotsp,9,PEMB.9
1052,201,19,2000-34,369570443,4,38028869,acotsp,9,PEMB.9
1053,202,19,2000-34,369570443,4,39518786,acotsp,9,PEMB.9
1054,203,19,2000-34,369570443,4,32615037,acotsp,9,PEMB.9
1055,204,19,2000-34,369570443,4,32494792,acotsp,9,PEMB.9
1056,205,19,2000-34,369570443,4,32552708,acotsp,9,PEMB.9
1057,206,19,2000-34,369570443,4,32733039,acotsp,9,PEMB.9
1058,207,19,2000-34,369570443,4,32701960,acotsp,9,PEMB.9
1059,208,19,2000-34,369570443,4,32646956,acotsp,9,PEMB.9
1060,209,19,2000-34,369570443,4,38629273,acotsp,9,PEMB.9
1061,210,19,2000-34,369570443,4,32962967,acotsp,9,PEMB.9
